epoch;loss;val_loss
0;0.22693535685539246;0.19737057387828827
1;0.1973961740732193;0.19005583226680756
2;0.19057144224643707;0.18710720539093018
3;0.18683601915836334;0.18370985984802246
4;0.18452173471450806;0.18352004885673523
5;0.18270021677017212;0.1811605542898178
6;0.18128634989261627;0.1793178915977478
7;0.1802867352962494;0.17666108906269073
