epoch;loss;val_loss
0;0.2280900776386261;0.21966218948364258
1;0.19961300492286682;0.19543339312076569
2;0.19262243807315826;0.18866614997386932
3;0.18898925185203552;0.18933075666427612
4;0.1867339313030243;0.18625524640083313
5;0.18511085212230682;0.1847679615020752
6;0.183565154671669;0.1839567869901657
7;0.18247756361961365;0.19399605691432953
