epoch;loss;val_loss
0;0.2261325567960739;0.19720880687236786
1;0.19563975930213928;0.1924857795238495
2;0.18860995769500732;0.1862388700246811
3;0.18485909700393677;0.191844642162323
4;0.18238259851932526;0.18322569131851196
5;0.18094617128372192;0.177911639213562
6;0.17951728403568268;0.1773921549320221
7;0.17834828794002533;0.17633472383022308
